   4.39355,   3.36611,   1.00000
  13.14975,   4.96709,   1.00000
  11.24493,   6.97129,   1.00000
   9.30464,   6.53411,   1.00000
   8.43851,   5.90805,   1.00000
   9.00008,   6.22608,   1.00000
   7.55403,   5.58739,   1.00000
   8.39481,   4.67574,   1.00000
   9.78970,   5.14654,   1.00000
   8.45306,   5.09886,   1.00000
   7.49456,   9.49626,   1.00000
  14.51050,   5.22662,   1.00000
   7.13112,   3.74876,   1.00000
   7.00957,   4.76553,   1.00000
   7.98368,   4.12662,   1.00000
   9.42806,   7.01369,   1.00000
  10.55079,   5.10817,   1.00000
   5.85088,   6.17267,   1.00000
  10.24647,   4.61494,   1.00000
   9.48606,   6.08032,   1.00000
  10.70094,   6.67387,   1.00000
   7.43473,   5.00165,   1.00000
   7.42882,   1.35536,   1.00000
   5.53773,   5.46692,   1.00000
   7.91939,   6.39122,   1.00000
   9.87402,   1.87911,   1.00000
   7.65429,   5.95616,   1.00000
   8.22735,   3.51571,   1.00000
   6.32002,   7.51008,   1.00000
  11.82752,   5.59878,   1.00000
   7.88139,   7.23460,   1.00000
  10.09065,   4.33545,   1.00000
   6.52763,   5.27971,   1.00000
   8.54805,   5.52952,   1.00000
   7.37238,   8.01790,   1.00000
   7.49718,   6.30852,   1.00000
   8.56251,   4.57068,   1.00000
   7.70280,   6.10825,   1.00000
   9.53214,   6.41954,   1.00000
   7.38204,   4.13495,   1.00000
  11.50424,   5.62436,   1.00000
   9.15860,   3.90408,   1.00000
   9.81868,   1.93421,   1.00000
   8.89988,   3.42298,   1.00000
   8.16502,   5.92448,   1.00000
   7.06742,   6.23700,   1.00000
   7.54963,   6.44825,   1.00000
   6.85415,   5.88987,   1.00000
   6.07906,   6.84532,   1.00000
  10.99996,   4.93549,   1.00000
   8.02888,   5.42449,   1.00000
   9.54377,   4.66903,   1.00000
   9.34146,   3.77272,   1.00000
   9.03830,   2.64931,   1.00000
  13.02161,   6.44321,   1.00000
  12.95547,   5.43738,   1.00000
  10.81940,   4.83659,   1.00000
   8.32477,   3.53635,   1.00000
   6.54112,   5.27910,   1.00000
   4.62562,   5.51025,   1.00000
   5.51196,   4.38061,   1.00000
   8.49762,   6.41166,   1.00000
   5.05990,   6.92024,   1.00000
   6.54281,   5.59332,   1.00000
   5.67842,   4.96574,   1.00000
   8.06800,   6.92578,   1.00000
   6.13218,   5.50765,   1.00000
  10.90113,   4.31489,   1.00000
   6.08220,   6.19371,   1.00000
   9.79728,   5.51033,   1.00000
   5.70378,   5.98838,   1.00000
   9.76531,   8.85235,   1.00000
   6.26871,   6.58929,   1.00000
   9.10464,   6.41019,   1.00000
   9.03837,   9.84129,   1.00000
   5.19509,   5.58079,   1.00000
   9.22797,   5.52227,   1.00000
   8.07190,   4.83067,   1.00000
   6.98612,   4.79505,   1.00000
   6.66284,   4.12276,   1.00000
   7.39673,   6.76290,   1.00000
  11.87577,   5.14661,   1.00000
  10.31902,   5.58607,   1.00000
   4.11628,   6.15213,   1.00000
   9.41324,   4.77885,   1.00000
   8.12055,   5.63361,   1.00000
   6.54845,   5.34544,   1.00000
   8.67712,   4.81878,   1.00000
   9.73999,   5.35437,   1.00000
   8.18664,   4.75012,   1.00000
   9.89788,   2.39196,   1.00000
   9.98231,   5.20112,   1.00000
   9.66977,   3.32676,   1.00000
  12.59834,   8.56659,   1.00000
   7.64839,   6.84164,   1.00000
   2.73699,   4.72143,   1.00000
   9.36253,   5.86063,   1.00000
   9.49745,   3.79600,   1.00000
   2.50818,   1.90105,   1.00000
   8.29834,   6.24784,   1.00000
   5.81222,   7.05658,   1.00000
   6.62630,   5.32786,   1.00000
  10.21190,   6.05493,   1.00000
   5.36274,   3.87716,   1.00000
   7.50434,   4.85554,   1.00000
  10.64770,   3.37033,   1.00000
   8.36143,   4.88264,   1.00000
   6.55809,   8.02611,   1.00000
   7.58563,   3.27652,   1.00000
  12.84799,   3.22554,   1.00000
   8.05310,   6.78406,   1.00000
   8.76537,   5.12688,   1.00000
  10.27112,   2.24808,   1.00000
   6.07987,   5.33641,   1.00000
  11.82709,   5.26271,   1.00000
   8.53237,   4.22676,   1.00000
   9.08842,   4.13586,   1.00000
  10.09844,   4.26706,   1.00000
   9.32678,   5.80433,   1.00000
  10.77515,   3.36926,   1.00000
   7.79189,   6.42827,   1.00000
   6.92271,   6.17765,   1.00000
   7.10060,   7.50149,   1.00000
   9.40387,   3.20825,   1.00000
  10.25094,   3.62513,   1.00000
   2.83507,   5.86477,   1.00000
   5.67539,   6.60622,   1.00000
   9.46224,   3.37142,   1.00000
   5.40364,   6.07742,   1.00000
   5.33092,   4.75870,   1.00000
   8.59537,   3.23731,   1.00000
  11.06681,   4.62535,   1.00000
   8.35630,   5.65971,   1.00000
  10.49368,   4.44013,   1.00000
   7.70568,   4.66263,   1.00000
   6.56158,   5.14594,   1.00000
   9.57526,   5.49985,   1.00000
   8.66204,   3.76014,   1.00000
   8.51869,   3.71661,   1.00000
  10.97389,   3.05890,   1.00000
   4.11814,   5.72908,   1.00000
   7.33512,   3.12034,   1.00000
  10.09304,   3.03258,   1.00000
   7.93087,   3.52590,   1.00000
  11.46770,   3.80910,   1.00000
   7.02698,   5.94462,   1.00000
   7.46661,   5.68758,   1.00000
   9.20372,   4.73905,   1.00000
   5.13487,   7.18770,   1.00000
   7.79043,   7.35518,   1.00000
   6.44451,   5.49131,   1.00000
   8.56848,   4.66594,   1.00000
  10.69313,   5.08879,   1.00000
   8.81293,   1.81840,   1.00000
   7.00452,   4.14054,   1.00000
   6.93079,   6.42266,   1.00000
   7.74816,   6.39969,   1.00000
   2.79790,   2.92371,   1.00000
   8.09254,   4.61984,   1.00000
  10.07941,   3.81345,   1.00000
  10.97935,   5.69413,   1.00000
   9.93309,   5.28516,   1.00000
   8.34446,   4.98652,   1.00000
   7.02186,   6.43082,   1.00000
   6.01288,   6.57519,   1.00000
   9.86079,   3.18600,   1.00000
   9.86057,   5.76947,   1.00000
   7.62513,   5.04043,   1.00000
  10.45093,   3.49309,   1.00000
   5.17344,   3.82843,   1.00000
   9.67110,   6.46607,   1.00000
   7.53096,   5.68960,   1.00000
   8.75885,   4.25680,   1.00000
   9.82293,   5.83901,   1.00000
   8.77682,   2.32337,   1.00000
   7.95348,   8.63869,   1.00000
   5.85054,   4.72898,   1.00000
  10.18316,   3.70882,   1.00000
   9.27690,   6.11961,   1.00000
   7.78961,   6.01415,   1.00000
  11.00539,   3.49313,   1.00000
   7.40324,   5.31917,   1.00000
   8.77631,   5.95050,   1.00000
   6.14243,   4.08478,   1.00000
   7.53378,   5.99979,   1.00000
   7.56427,   2.69284,   1.00000
   8.40224,   4.59638,   1.00000
   3.53343,   6.22026,   1.00000
   7.03198,   4.81687,   1.00000
   7.55055,   6.06667,   1.00000
   4.04706,   3.54886,   1.00000
  10.33390,   4.24723,   1.00000
   9.29295,   5.09926,   1.00000
   9.42213,   3.49924,   1.00000
   6.83470,   5.03183,   1.00000
  12.48485,   4.74040,   1.00000
  10.81490,   4.87977,   1.00000
   7.17227,   4.12701,   1.00000
   8.00269,   4.40534,   1.00000
   8.68867,   4.22100,   1.00000
  11.34246,   5.10401,   1.00000
   7.27340,   4.61875,   1.00000
   7.48239,   7.68890,   1.00000
   7.37693,   5.04092,   1.00000
  10.95308,   3.51001,   1.00000
   7.77746,   2.74880,   1.00000
   8.96508,   5.63876,   1.00000
   8.78726,   5.75934,   1.00000
   8.25705,   7.97799,   1.00000
   6.38390,   4.08884,   1.00000
   5.91478,   8.46821,   1.00000
   6.32017,   4.57527,   1.00000
   4.93790,   6.31896,   1.00000
  12.02520,   3.23368,   1.00000
   9.65003,   6.18740,   1.00000
   4.73675,   5.29258,   1.00000
   9.77828,   5.18580,   1.00000
   7.40272,   4.61355,   1.00000
   6.86055,   6.80687,   1.00000
   7.13206,   5.55595,   1.00000
   8.55100,   5.79031,   1.00000
   8.20315,   6.18651,   1.00000
   8.64108,   5.52299,   1.00000
   6.22755,   4.35989,   1.00000
   8.23707,   4.66288,   1.00000
   7.35184,   5.81398,   1.00000
  10.01069,   5.75521,   1.00000
   8.60678,   4.49587,   1.00000
   8.58875,   6.21354,   1.00000
   9.91658,   4.30699,   1.00000
   4.73872,   4.72555,   1.00000
   7.70794,   5.96254,   1.00000
   8.39020,   6.30212,   1.00000
   6.37279,   4.06789,   1.00000
  10.25018,   5.17265,   1.00000
   9.68477,   6.30824,   1.00000
   9.49970,   5.56511,   1.00000
  10.30474,   6.79099,   1.00000
   9.30735,   6.03439,   1.00000
   5.34127,   6.26152,   1.00000
   9.61092,   2.60727,   1.00000
   7.31691,   3.20384,   1.00000
   7.75774,   3.79476,   1.00000
   8.92932,   7.05917,   1.00000
   5.47127,   2.85193,   1.00000
   9.30687,   1.71914,   1.00000
   6.20534,   7.35866,   1.00000
  10.32043,   5.49955,   1.00000
   6.48822,   3.19059,   1.00000
   6.60547,   7.60740,   1.00000
   6.91144,   5.46630,   1.00000
   8.53218,   6.22255,   1.00000
   3.40536,   3.78192,   1.00000
   7.88631,   6.96934,   1.00000
   7.55270,   5.93486,   1.00000
   6.63640,   8.53164,   1.00000
   7.76735,   5.26989,   1.00000
   8.09572,   6.64539,   1.00000
   9.19288,   4.03547,   1.00000
  10.09667,   5.76440,   1.00000
   6.44368,   6.07161,   1.00000
   7.69904,   6.32515,   1.00000
   7.89188,   4.32158,   1.00000
   6.66550,   3.77044,   1.00000
   8.56891,   7.42401,   1.00000
   6.76686,   3.04503,   1.00000
   6.31204,   4.59068,   1.00000
   7.69808,   7.25191,   1.00000
   5.25924,   3.80989,   1.00000
   9.47119,   2.80818,   1.00000
  12.35573,   8.12017,   1.00000
   5.84657,   5.53052,   1.00000
   7.86547,   5.37668,   1.00000
   9.98568,   4.88322,   1.00000
   9.17641,   6.08213,   1.00000
   4.80766,   6.19466,   1.00000
  12.82071,   4.26358,   1.00000
   8.13244,   3.96235,   1.00000
   5.83436,   4.56211,   1.00000
   9.34975,   4.96279,   1.00000
   6.94172,   3.90118,   1.00000
   6.30745,   4.82012,   1.00000
  10.47625,   7.08465,   1.00000
   6.57636,   3.41240,   1.00000
   7.79574,   4.51865,   1.00000
   6.53601,   5.18970,   1.00000
   6.56800,   7.23104,   1.00000
   8.30718,   6.12916,   1.00000
   7.66644,   4.09440,   1.00000
   9.92113,   5.30130,   1.00000
   7.57782,   4.91663,   1.00000
   7.93324,   9.45503,   1.00000
   8.87442,   4.47374,   1.00000
   8.54011,   4.32263,   1.00000
   9.94419,   4.74643,   1.00000
   8.73302,   8.82166,   1.00000
   9.46009,   2.95649,   1.00000
   8.68869,   4.31208,   1.00000
   7.48156,   4.83953,   1.00000
  11.85273,   0.63610,   1.00000
   9.77041,   5.66213,   1.00000
  10.83417,   5.95703,   1.00000
  12.33477,   3.91488,   1.00000
   7.04749,   4.46187,   1.00000
   9.84476,   4.85537,   1.00000
   9.07098,   3.40815,   1.00000
   5.66766,   3.76891,   1.00000
   8.59336,   4.90055,   1.00000
   5.62258,   3.93317,   1.00000
  10.15714,   2.91648,   1.00000
   6.69581,   3.96819,   1.00000
   8.77652,   3.44242,   1.00000
  10.21226,   4.60380,   1.00000
   8.87056,   2.81443,   1.00000
   8.42594,   5.26818,   1.00000
   7.34417,   6.76153,   1.00000
   9.30853,   6.11488,   1.00000
   6.87726,   6.82332,   1.00000
  10.26317,   6.27919,   1.00000
  11.77419,   5.03376,   1.00000
   8.74080,   5.20751,   1.00000
   7.79222,   4.28005,   1.00000
   8.01423,   4.25339,   1.00000
   8.43016,   4.01246,   1.00000
   8.79707,   6.00771,   1.00000
   9.48280,   4.47220,   1.00000
   9.18486,   3.33600,   1.00000
   6.19684,   3.35795,   1.00000
   7.54088,   5.97245,   1.00000
   4.44266,   5.29069,   1.00000
   9.80177,   4.55136,   1.00000
   6.93883,   3.93219,   1.00000
   7.87591,   3.74804,   1.00000
   8.25344,   3.92282,   1.00000
   8.74937,   3.18811,   1.00000
   7.02346,   4.84335,   1.00000
   8.77844,   4.25011,   1.00000
   9.15204,   6.02576,   1.00000
   8.22501,   2.08684,   1.00000
   8.20083,   4.17167,   1.00000
   6.40369,   6.65501,   1.00000
   7.34562,   5.99665,   1.00000
  10.36946,   4.86486,   1.00000
   9.41218,   5.91733,   1.00000
   8.46570,   7.17912,   1.00000
   8.57198,   2.74013,   1.00000
   3.14315,   5.76641,   1.00000
   8.67162,   4.96263,   1.00000
   6.69571,   5.18846,   1.00000
   7.97591,   4.03735,   1.00000
  10.04747,   5.69052,   1.00000
   5.89411,   6.54981,   1.00000
   6.78645,   5.74020,   1.00000
   7.16262,   4.83454,   1.00000
   9.42209,   2.71511,   1.00000
  10.25876,   5.88124,   1.00000
  11.34997,   5.21224,   1.00000
   8.00978,   7.44013,   1.00000
   5.70966,   6.90838,   1.00000
  11.08969,   4.68758,   1.00000
  10.44847,   2.80196,   1.00000
  13.80775,   4.46189,   1.00000
   5.89011,   2.86369,   1.00000
  10.66204,   4.57216,   1.00000
   6.51582,   5.81817,   1.00000
  10.63533,   5.51561,   1.00000
   9.50274,   4.62356,   1.00000
   7.63313,   4.22202,   1.00000
   9.49275,   4.96787,   1.00000
  11.18999,   2.46605,   1.00000
   3.93351,   7.89385,   1.00000
   8.19788,   3.36234,   1.00000
   6.76696,   3.99402,   1.00000
   6.13712,   4.92503,   1.00000
   9.98296,   4.69074,   1.00000
   5.82131,   6.39935,   1.00000
   8.58750,   5.67541,   1.00000
  11.89017,   4.80520,   1.00000
   8.01560,   5.00267,   1.00000
   6.14549,   6.57435,   1.00000
   8.81428,   4.08483,   1.00000
  10.62943,   4.69670,   1.00000
   7.31571,   4.30484,   1.00000
   7.54621,   5.19894,   1.00000
   9.89246,   5.24125,   1.00000
  10.00026,   4.77965,   1.00000
  12.24481,   6.61905,   1.00000
  10.33980,   4.65489,   1.00000
   9.31022,   5.39403,   1.00000
   7.03252,   4.12908,   1.00000
   5.68945,   2.74872,   1.00000
   7.83650,   9.18446,   1.00000
   6.00306,   7.21787,   1.00000
   8.40639,   4.45493,   1.00000
   7.85479,   5.10424,   1.00000
  10.22076,   4.60551,   1.00000
   9.56456,   5.47953,   1.00000
   7.41398,   1.76532,   1.00000
   6.40203,   4.35999,   1.00000
   7.90056,   5.30919,   1.00000
   3.47165,   7.91559,   1.00000
   6.95150,   5.17378,   1.00000
  10.44761,   6.21521,   1.00000
  11.14509,   3.28545,   1.00000
   8.36332,   5.86761,   1.00000
  10.03948,   7.53803,   1.00000
   6.58011,   5.75603,   1.00000
   7.66591,   4.82167,   1.00000
   7.17529,   4.43699,   1.00000
  10.48389,   7.62761,   1.00000
   9.01106,   4.13186,   1.00000
   8.83635,   5.31566,   1.00000
   9.51306,   4.58124,   1.00000
   9.47636,   3.41030,   1.00000
   6.37714,   6.34448,   1.00000
   8.01915,   4.65189,   1.00000
   8.99550,   5.62090,   1.00000
   7.92617,   3.65254,   1.00000
   8.98816,   3.11878,   1.00000
   9.09870,   4.40146,   1.00000
   8.32703,   4.01964,   1.00000
   7.27387,   4.05344,   1.00000
   8.54046,   4.10799,   1.00000
   9.45590,   6.42430,   1.00000
   7.51699,   4.48863,   1.00000
   8.39748,   3.46208,   1.00000
   9.10673,   5.28242,   1.00000
  12.13599,   2.86834,   1.00000
  10.32826,   5.22078,   1.00000
   9.12359,   3.81686,   1.00000
  10.56111,   5.00678,   1.00000
   5.85904,   3.66238,   1.00000
   6.21862,   4.41622,   1.00000
   6.06125,   6.56760,   1.00000
   8.37349,   6.25213,   1.00000
   7.59783,   1.49742,   1.00000
   5.06568,   4.86973,   1.00000
   6.55037,   4.36378,   1.00000
   9.21219,   5.22940,   1.00000
   5.71023,   4.48939,   1.00000
   5.39423,   5.39665,   1.00000
   7.95077,   4.51243,   1.00000
  10.50725,   4.97245,   1.00000
   9.71571,   5.70939,   1.00000
  11.67622,   5.17519,   1.00000
   3.89887,   6.78526,   1.00000
   7.93370,   6.64436,   1.00000
   5.58234,   4.71385,   1.00000
  10.85979,   4.70164,   1.00000
  12.09126,   5.85924,   1.00000
   6.66623,   6.96480,   1.00000
  12.26742,   3.86368,   1.00000
  10.53118,   2.34044,   1.00000
   5.87775,   5.40274,   1.00000
   7.55595,   4.48811,   1.00000
   8.70132,   4.56650,   1.00000
   7.96183,   4.20741,   1.00000
   6.71978,   5.28590,   1.00000
   5.36483,   4.07425,   1.00000
   9.42800,   4.71531,   1.00000
   9.01408,   4.87545,   1.00000
   8.08575,   4.90264,   1.00000
   9.82528,   6.52560,   1.00000
   9.36029,   5.46453,   1.00000
   8.20108,   4.57792,   1.00000
   7.11294,   5.53000,   1.00000
   3.95407,   4.77211,   1.00000
   8.03331,   7.18705,   1.00000
  11.43611,   6.57811,   1.00000
   8.51264,   6.33956,   1.00000
   7.70426,   6.44527,   1.00000
   9.58567,   8.20426,   1.00000
   8.83301,   4.25100,   1.00000
   7.07119,   3.17666,   1.00000
   8.26522,   5.46243,   1.00000
   4.61312,   4.59724,   1.00000
   5.53987,   6.94624,   1.00000
   7.87563,   2.32698,   1.00000
   9.52935,   4.22383,   1.00000
   6.69210,   4.99159,   1.00000
   5.20138,   3.69936,   1.00000
   7.37660,   5.88904,   1.00000
   9.49705,   7.58273,   1.00000
   7.88626,   6.00111,   1.00000
   7.12535,   4.61342,   1.00000
   6.69314,   6.61294,   1.00000
   7.45686,   4.15444,   1.00000
  13.72906,   4.92137,   1.00000
   6.44755,   5.55001,   1.00000
   8.02758,   7.17749,   1.00000
   7.38410,   5.84579,   1.00000
   6.17307,   4.83588,   1.00000
   6.63349,   5.06309,   1.00000
   5.67382,   4.38436,   1.00000
   9.60917,   4.14965,   1.00000
  11.47730,   4.99423,   1.00000
   4.16953,   5.89718,   1.00000
   9.54791,   4.96000,   1.00000
   7.86487,   5.77483,   1.00000
   8.78228,   4.31467,   1.00000
   9.79916,   4.90064,   1.00000
   6.63967,   4.73595,   1.00000
   7.54430,   4.38602,   1.00000
   8.31326,   5.27789,   1.00000
   4.55529,   2.12544,   1.00000
   8.77624,   5.07273,   1.00000
  11.00198,   8.19897,   1.00000
   5.77984,   5.95050,   1.00000
   6.52792,   6.41708,   1.00000
  10.09195,   4.21161,   1.00000
   7.81542,   3.74068,   1.00000
   7.71124,   4.05611,   1.00000
   6.56349,   4.35830,   1.00000
  10.25581,   4.12414,   1.00000
   8.03008,   9.19927,   1.00000
   7.94959,   6.20030,   1.00000
   9.52571,   4.34906,   1.00000
   8.64812,   4.04117,   1.00000
   4.92727,   3.52814,   1.00000
   6.02620,   5.53831,   1.00000
   8.89006,   5.74601,   1.00000
   5.93415,   6.36249,   1.00000
   8.88360,   5.75122,   1.00000
   4.45635,   6.40925,   1.00000
  10.91536,   4.33080,   1.00000
   8.31875,   4.87756,   1.00000
  10.66449,   4.04847,   1.00000
  11.03666,   7.35606,   1.00000
   8.30033,   3.78249,   1.00000
  11.62948,   5.38373,   1.00000
   6.45751,   3.96830,   1.00000
   4.89327,   5.82332,   1.00000
   6.17787,   5.75227,   1.00000
   6.35054,   3.82329,   1.00000
   8.84574,   3.98504,   1.00000
   7.93906,   6.00492,   1.00000
   5.81985,   6.12782,   1.00000
   5.31942,   4.85306,   1.00000
  11.86509,   4.69997,   1.00000
   8.92530,   7.43109,   1.00000
   6.31555,   6.38924,   1.00000
   7.25196,   4.34370,   1.00000
   6.80797,   5.22315,   1.00000
   7.92261,   3.14523,   1.00000
  10.03880,   6.44178,   1.00000
   6.23885,   5.28225,   1.00000
   2.44779,   4.61477,   1.00000
   8.45031,   5.08482,   1.00000
   5.62838,   3.15246,   1.00000
   8.65836,   3.26954,   1.00000
   7.21374,   4.32914,   1.00000
  11.05898,   0.48835,   1.00000
   6.57201,   5.16376,   1.00000
   7.16465,   5.20560,   1.00000
   7.17734,   3.13353,   1.00000
   6.66438,   3.61886,   1.00000
   6.36870,   4.21900,   1.00000
   6.27133,   5.63473,   1.00000
   7.35947,   6.69111,   1.00000
   7.37358,   6.35193,   1.00000
   7.31147,   5.00365,   1.00000
  10.53742,   2.83649,   1.00000
  10.72949,   4.20870,   1.00000
  10.12515,   4.09468,   1.00000
   6.27900,   4.86994,   1.00000
   6.92927,   4.61834,   1.00000
   6.49474,   4.67359,   1.00000
   8.79101,   3.22640,   1.00000
   9.69049,   6.38740,   1.00000
   7.78503,   3.34199,   1.00000
   4.83788,   4.22364,   1.00000
   6.68270,   4.41613,   1.00000
   3.85489,   6.78690,   1.00000
   7.63066,   5.67166,   1.00000
   2.85263,   5.85374,   1.00000
   9.78407,   2.87502,   1.00000
   8.13262,   3.57611,   1.00000
   6.62518,   3.39118,   1.00000
   7.29798,   6.67362,   1.00000
   8.71351,   5.78635,   1.00000
   8.85276,   5.60168,   1.00000
   4.39112,   3.19826,   1.00000
   9.79816,   4.18415,   1.00000
   5.17005,   6.20668,   1.00000
   8.88727,   5.47225,   1.00000
   6.66029,   5.45384,   1.00000
   4.41433,   3.10569,   1.00000
   9.96459,   6.05589,   1.00000
   9.05773,   4.76279,   1.00000
   9.96678,   9.36455,   1.00000
   6.09123,   6.67854,   1.00000
   2.95399,   3.96093,   1.00000
   9.17902,   7.48967,   1.00000
   7.70535,   7.33881,   1.00000
   6.15232,   3.85276,   1.00000
   7.97867,   2.83100,   1.00000
   8.07276,   3.22985,   1.00000
   9.01663,   3.34055,   1.00000
  10.16864,   5.92693,   1.00000
   6.24293,   6.45087,   1.00000
   7.23498,   6.99822,   1.00000
   7.54151,   6.07527,   1.00000
   4.49242,   3.12284,   1.00000
   5.35550,   1.26422,   1.00000
   7.79526,   2.95682,   1.00000
   8.86770,   4.16428,   1.00000
  10.11306,   3.27702,   1.00000
  10.22471,   6.80186,   1.00000
   6.01771,   4.67577,   1.00000
  10.69857,   3.88874,   1.00000
   9.22253,   6.65016,   1.00000
   6.93177,   5.86948,   1.00000
   5.07128,   6.05853,   1.00000
   5.94163,   2.91141,   1.00000
   8.92023,   4.16402,   1.00000
   8.17587,   4.29916,   1.00000
   9.86673,   4.94589,   1.00000
   4.28555,   3.51967,   1.00000
   9.46015,   2.90579,   1.00000
  10.15005,   6.98213,   1.00000
  10.74197,   4.58232,   1.00000
   8.32910,   4.76060,   1.00000
   6.56808,   6.63609,   1.00000
   5.72354,   7.42415,   1.00000
   9.51159,   5.12960,   1.00000
   6.28720,   2.86387,   1.00000
   7.71894,   4.92796,   1.00000
   9.13503,   8.08843,   1.00000
   7.30882,   4.42479,   1.00000
   9.57743,   4.64901,   1.00000
   8.04176,   4.02678,   1.00000
   9.95146,   5.84324,   1.00000
   4.12273,   3.69246,   1.00000
   7.06940,   4.15436,   1.00000
  10.03490,   6.18234,   1.00000
   5.57792,   6.33769,   1.00000
   5.61876,   4.92685,   1.00000
  11.31068,   4.86872,   1.00000
  10.58471,   5.93699,   1.00000
   9.32784,   2.46976,   1.00000
   5.45162,   7.07666,   1.00000
   8.60787,   4.84859,   1.00000
   8.99207,   5.96100,   1.00000
  10.01829,   3.75133,   1.00000
  10.59485,   3.67834,   1.00000
   6.39627,   4.62629,   1.00000
  10.28971,   4.68487,   1.00000
   7.71633,   5.23619,   1.00000
   6.16168,   3.31580,   1.00000
   9.50350,   8.00852,   1.00000
   6.96832,   6.67436,   1.00000
   5.37586,   5.46118,   1.00000
   8.20900,   3.43135,   1.00000
   6.17559,   3.54618,   1.00000
   7.57058,   2.63842,   1.00000
   7.88002,   4.96232,   1.00000
   7.56802,   6.32550,   1.00000
   6.27703,   5.74987,   1.00000
   8.61465,   4.41692,   1.00000
   5.65876,   5.70469,   1.00000
   6.90808,   4.97483,   1.00000
   6.89935,   2.36870,   1.00000
   9.21767,   5.58157,   1.00000
   9.34915,   5.25224,   1.00000
  10.38078,   4.96056,   1.00000
   8.03625,   4.72565,   1.00000
   9.23570,   4.20160,   1.00000
   5.04904,   2.96912,   1.00000
   6.79795,   3.57956,   1.00000
   9.54455,   5.19886,   1.00000
   9.14049,   5.32297,   1.00000
   5.82265,   8.81962,   1.00000
   7.86611,   6.12367,   1.00000
   4.77351,   4.35435,   1.00000
   5.18339,   5.51533,   1.00000
   3.50868,   6.99711,   1.00000
   5.14048,   5.64739,   1.00000
   6.99714,   4.94468,   1.00000
   9.21636,   4.29222,   1.00000
   8.40380,   3.20975,   1.00000
   8.10440,   8.27942,   1.00000
   3.65639,   5.61354,   1.00000
   8.85364,   4.17490,   1.00000
   8.42955,   4.47513,   1.00000
  10.26985,   4.42175,   1.00000
   8.83072,   3.51622,   1.00000
   8.37057,   6.20972,   1.00000
   6.54602,   6.73284,   1.00000
   5.52216,   4.06450,   1.00000
   4.66726,   5.81620,   1.00000
   7.20297,   5.24670,   1.00000
  10.79471,   5.25550,   1.00000
  10.43657,   6.11914,   1.00000
   7.03542,   4.57308,   1.00000
   5.02464,   4.86991,   1.00000
   6.84652,   4.78605,   1.00000
   4.68829,   5.98698,   1.00000
   6.33815,   3.16387,   1.00000
   7.22526,   3.97214,   1.00000
   5.51819,   5.05926,   1.00000
  11.90415,   5.43865,   1.00000
   7.15821,   7.29664,   1.00000
   9.93962,   6.63311,   1.00000
   6.01463,   5.90082,   1.00000
   6.12844,   4.26984,   1.00000
   7.98705,   6.14038,   1.00000
  10.34667,   4.43501,   1.00000
   9.47488,   6.34279,   1.00000
   8.24775,   6.54780,   1.00000
  10.02734,   5.86153,   1.00000
   7.33445,   5.77486,   1.00000
   6.63323,   5.26958,   1.00000
   9.30025,   4.73039,   1.00000
   9.47305,   5.20301,   1.00000
   9.80703,   2.52297,   1.00000
  14.14897,   7.37237,   1.00000
   5.05744,   2.96904,   1.00000
   5.74834,   4.03497,   1.00000
   6.75130,   5.51974,   1.00000
   9.44430,   3.48058,   1.00000
   7.37247,   7.13507,   1.00000
   3.28604,   5.41598,   1.00000
   9.37666,   5.66968,   1.00000
   7.69324,   3.93430,   1.00000
   5.64778,   7.08445,   1.00000
   6.34206,   3.46464,   1.00000
   7.77133,   6.89184,   1.00000
   6.89348,   5.26266,   1.00000
   5.92038,   3.84395,   1.00000
   6.39385,   5.39242,   1.00000
   5.26114,   6.30570,   1.00000
   9.28755,   4.49749,   1.00000
   8.47413,   7.31015,   1.00000
   5.08218,   2.69695,   1.00000
   9.40509,   3.56129,   1.00000
   5.95111,   4.10508,   1.00000
   7.06255,   4.64828,   1.00000
   7.86877,   3.86712,   1.00000
   6.61800,   5.57577,   1.00000
   7.34954,   4.73818,   1.00000
   8.59453,   4.57737,   1.00000
   8.59988,   3.52130,   1.00000
  10.74742,   5.28373,   1.00000
   7.29730,   4.79309,   1.00000
   7.69840,   5.91547,   1.00000
  11.34078,   4.52146,   1.00000
   7.52804,   5.55288,   1.00000
   9.18559,   2.40156,   1.00000
   9.60481,   6.21767,   1.00000
   4.56120,   3.06346,   1.00000
   8.13571,   3.73211,   1.00000
   6.66686,   5.95525,   1.00000
   8.11347,   5.40704,   1.00000
   7.20137,   3.52519,   1.00000
  10.18830,   6.56987,   1.00000
   9.65471,   3.20969,   1.00000
   6.96787,   6.38099,   1.00000
   5.77518,   1.60732,   1.00000
   8.01763,   6.17503,   1.00000
  12.00708,   3.17236,   1.00000
   9.24964,   5.52876,   1.00000
   6.94195,   4.96724,   1.00000
  12.28952,   4.94012,   1.00000
   8.53031,   3.82343,   1.00000
   5.59305,   7.12365,   1.00000
   9.93727,   5.55835,   1.00000
   8.13655,   6.66240,   1.00000
   7.92312,   5.02794,   1.00000
  11.20237,   1.39378,   1.00000
   6.21779,   4.56599,   1.00000
   8.66654,   6.32849,   1.00000
   6.80129,   3.99091,   1.00000
   7.14159,   4.55388,   1.00000
   7.43564,   5.25151,   1.00000
   9.55941,   4.45051,   1.00000
   6.31498,   4.42417,   1.00000
   9.21313,   6.68960,   1.00000
